user_id,status_id,created_at,screen_name,text,character,word_count,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x1236138540095938560,x1286722903959121920,7/24/20 18:00,duelingnoodles,Person. Woman. Man. Black. Lives. Matter.,41,6,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x3298708805,Booker4KY,en,,,,,,,,,,,,,,,,x1286502294390022147,Person. Woman. Man. Black. Lives. Matter.,7/24/20 3:23,Twitter for iPhone,23464,2606,x3298708805,Booker4KY,Charles Booker,279475,1828,12871,"Louisville, KY",💪🏾 Husband. Father. Son. Community Advocate. State Rep. (He/Him) Fmr. Candidate for U.S. Senate. 🏃🏾‍♂️Founder @HoodtotheHoller • This is a movement! ✊🏾,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/duelingnoodles/status/1286722903959121920,"Abner Wigglestaff, Minister of Waffles",,turns out it's not funny at all when you fart in a space suit,,FALSE,32,52,1,1990,3677,3/7/20 3:56,FALSE,,,,https://pbs.twimg.com/profile_banners/1236138540095938560/1594438901,,http://pbs.twimg.com/profile_images/1281757359895961602/moKqem_6_normal.jpg
x2770225769,x1286722904193937408,7/24/20 18:00,princesseshaaa,Protests are still happening. Cops are still reacting with violence. Don’t forget. Keep looking.,98,14,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x17794636,LouisatheLast,en,x1282227456204607488,The street and park are engulfed in teargas once again. #teargas #blacklivesmatter     #pdx #portlandoregon #oregon #blm #acab #portland #justicecenter https://t.co/vYGazW8BCo,7/12/20 8:17,Twitter for iPhone,7476,6351,x988642091675734017,hungrybowtie,Garrison Davis (Teargas Proof),23804,196,2363,"Portland, OR","Portland based journalist, vids in @abcnews @nbcnews @reuters @newshour, they/he Cashapp- $hungrybowtie PayPal https://www.paypal.me/garrisondavispdx",FALSE,x1282341780122488834,Protests are still happening. Cops are still reacting with violence. Don’t forget. Keep looking.,7/12/20 15:51,Twitter for iPhone,121936,88353,x17794636,LouisatheLast,Louisa 🌈👭,28834,2026,154028,,"I’m, you know...a “friend of Mara.” Cis lesbian (she/her), graphic designer, race traitor, obesity glorifier. Opinions all mine. 🌹🍞🌹",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/princesseshaaa/status/1286722904193937408,Ayeshaa,,|Atl. 🌃 | 21 | Georgia State University ‘20 💖 | Lash Tech & MAU |,,FALSE,396,230,1,20469,31633,9/14/14 17:08,FALSE,,,,https://pbs.twimg.com/profile_banners/2770225769/1584687273,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1240894476383596545/Nk3R4U_9_normal.jpg
x289120951,x1286722903896141826,7/24/20 18:00,ricleal71,well said... #blm https://t.co/umzpMOMZwA,41,4,Twitter for iPhone,17,,,,FALSE,FALSE,0,0,0,0,blm,,,,,http://pbs.twimg.com/media/EdtblguVAAY8l2r.jpg,https://t.co/umzpMOMZwA,https://twitter.com/ricleal71/status/1286722903896141826/photo/1,photo,http://pbs.twimg.com/media/EdtblguVAAY8l2r.jpg,https://t.co/umzpMOMZwA,https://twitter.com/ricleal71/status/1286722903896141826/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ricleal71/status/1286722903896141826,✨Ricardo Leal✨,"Denver, CO","SON, Grandson, Husband, Brother, Uncle, Teacher & Friend #Family #kubball #Jayhawks #Dodgers #Lakers #Raiders #SU2C #SocialAdvocate #BLM All my views are my own",,FALSE,544,422,22,21713,27937,4/28/11 2:02,FALSE,,,,https://pbs.twimg.com/profile_banners/289120951/1590963471,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1272367397391888385/wVSpQniq_normal.jpg
x1283909947902877696,x1286722904680538118,7/24/20 18:00,Charleygirl45,"@SkyNews 😊
#Blacklivesmatter",31,2,Twitter for Android,19,x1286721118397698049,x7587032,SkyNews,FALSE,FALSE,0,0,0,0,Blacklivesmatter,,,,,,,,,,,,,x7587032,SkyNews,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Charleygirl45/status/1286722904680538118,Charleygirl4 🇬🇧🇪🇺🌈✊🏿,,#Blacklivesmatter,,FALSE,56,139,0,374,503,7/16/20 23:42,FALSE,,,,https://pbs.twimg.com/profile_banners/1283909947902877696/1594943679,,http://pbs.twimg.com/profile_images/1283910471561687040/EkHpnGwz_normal.jpg
x35280532,x1286722904558796800,7/24/20 18:00,Tnthnic,"@Shlippyshlip @Taharqa25 @Maybis1424 @DeepVDiv3r @CaptMaverick85 @SportsCenter @KingJames @BenGolliver Are you delusional? What % of the people know very little of the organization and yet embrace the ideology from videos, personal experiences, reading history and the news, of the true meaning of Black Lives Matter Also? This isn’t difficult jack.",351,49,Twitter for iPhone,37,x1286718573138903045,x3377162053,Shlippyshlip,FALSE,FALSE,0,0,0,0,,,twitter.com/i/web/status/1…,https://t.co/wmeKUaHUvf,https://twitter.com/i/web/status/1286722904558796800,,,,,,,,,x3377162053 x1271165689055723520 x1282507623959420929 x1234645889714675714 x172071870 x26257166 x23083404 x19934168,Shlippyshlip Taharqa25 Maybis1424 DeepVDiv3r CaptMaverick85 SportsCenter KingJames BenGolliver,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Tnthnic/status/1286722904558796800,Rollinndough24/7,New York,"Get money, love family, don’t hurt good people, stay healthy and keep smiling.",,FALSE,125,154,1,8752,6683,4/25/09 18:51,FALSE,,,,https://pbs.twimg.com/profile_banners/35280532/1591306105,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1256742569381371907/47TaXgPb_normal.jpg
x15592151,x1286722906551181312,7/24/20 18:00,njmike731,"Nearly two months after George Floyd's death set off massive national and international protests, Black Lives Matter demonstrations are still happening in places around the US https://t.co/FAYhlfLcIl",199,27,M Kelly,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x759251,CNN,en,,,,,,,,,,,,,,,,x1286722875970523136,"Nearly two months after George Floyd's death set off massive national and international protests, Black Lives Matter demonstrations are still happening in places around the US https://t.co/FAYhlfLcIl",7/24/20 18:00,SocialFlow,0,1,x759251,CNN,CNN,49196916,1109,310493,,It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/njmike731/status/1286722906551181312,njmike731,"New Jersey, USA",Followed by #garyvee #RightMatters #AllLivesWontMatterUntilBlackLivesMatter #TrumpRecession Links & RTs are not endorsements,,FALSE,7306,8766,2865,345188,40524,7/25/08 1:18,FALSE,,,,https://pbs.twimg.com/profile_banners/15592151/1489592245,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/842037658641698816/UMG9bH5b_normal.jpg
x550829262,x1286722906727145473,7/24/20 18:00,kjgheroman,"Nearly two months after George Floyd's death set off massive national and international protests, Black Lives Matter demonstrations are still happening in places around the US https://t.co/FAYhlfLcIl",199,27,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x759251,CNN,en,,,,,,,,,,,,,,,,x1286722875970523136,"Nearly two months after George Floyd's death set off massive national and international protests, Black Lives Matter demonstrations are still happening in places around the US https://t.co/FAYhlfLcIl",7/24/20 18:00,SocialFlow,0,1,x759251,CNN,CNN,49196922,1109,310493,,It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/kjgheroman/status/1286722906727145473,김정관,대한민국 서울,"http://www.mbts.edu/ks 🇺🇸, a.k.a 🙏",http://kjgheroman.blog.me/,FALSE,892,41,20,195173,134431,4/11/12 6:15,FALSE,,,,https://pbs.twimg.com/profile_banners/550829262/1562122798,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1262693026205282304/-VZPOvUA_normal.jpg
x1208592000569749504,x1286722906895065093,7/24/20 18:00,barbz4brn,DONT STOP SAYING HIS NAME ARREST THE KILLERS OF ELIJAH MCCLAIN #BlackLivesMatter https://t.co/01lCG48X07,104,13,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,BlackLivesMatter,,,,,http://pbs.twimg.com/media/Edp0vn8UwAAXOuF.jpg,https://t.co/01lCG48X07,https://twitter.com/aidanshall/status/1286469008665882624/photo/1,photo,http://pbs.twimg.com/media/Edp0vn8UwAAXOuF.jpg http://pbs.twimg.com/media/Edp0vn8UwAIJ2CF.jpg,https://t.co/01lCG48X07 https://t.co/01lCG48X07,https://twitter.com/aidanshall/status/1286469008665882624/photo/1 https://twitter.com/aidanshall/status/1286469008665882624/photo/1,,x891099537036558337,aidanshall,en,,,,,,,,,,,,,,,,x1286469008665882624,DONT STOP SAYING HIS NAME ARREST THE KILLERS OF ELIJAH MCCLAIN #BlackLivesMatter https://t.co/01lCG48X07,7/24/20 1:11,Twitter for iPhone,489,422,x891099537036558337,aidanshall,amelia,245,273,3288,she/they,"#LAFAYETTE: immigrants, we get the job done",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/barbz4brn/status/1286722906895065093,fatass kelly price 🧚🏽‍♂️ | BLM,𝕤𝕙𝕖/𝕙𝕖𝕣 +𝟙𝟞,I coulda beat George Washington ass 🖕🏼,http://chng.it/W4JRFZ8bpr,FALSE,9,51,0,341,1514,12/22/19 3:36,FALSE,,,,https://pbs.twimg.com/profile_banners/1208592000569749504/1590733638,,http://pbs.twimg.com/profile_images/1266481033165385730/mCZDE3iz_normal.jpg
x181237947,x1286722907826262016,7/24/20 18:00,garretoien,"After 4 centuries of slavery, Jim Crow, unpunished lynchings, mass incarceration, stop and frisk, the phony war on drugs and police killings of black men I would call the reaction subdued.",188,31,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1280928564364349441,realStanVG,en,x1286272616630833154,"Attorney General William Barr calls the reaction to George Floyd's death ""extreme"" https://t.co/sLuCdZX7WJ https://t.co/o97O8D1ciO",7/23/20 12:11,SocialFlow,2196,1525,x13850422,CNNPolitics,CNN Politics,3641261,343,183175,"Washington, DC","Political news, campaign stories and Washington coverage from CNN Politics.",TRUE,x1286317343489110017,"After 4 centuries of slavery, Jim Crow, unpunished lynchings, mass incarceration, stop and frisk, the phony war on drugs and police killings of black men I would call the reaction subdued.",7/23/20 15:08,Twitter for iPhone,50108,13433,x1280928564364349441,realStanVG,Stan Van Gundy,60150,285,587,"Lake Mary, FL","Former NBA Head Coach for the Detroit Pistons, Orlando Magic and Miami Heat. Current NBA analyst for TNT and NBA TV.",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/garretoien/status/1286722907826262016,Garret Oien,,📍Cincinnati | 26,http://Instagram.com/garreto__,FALSE,577,597,3,16341,23316,8/21/10 17:29,FALSE,,,,https://pbs.twimg.com/profile_banners/181237947/1550083506,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1182073772951707650/Uef6-gnH_normal.jpg
x17998922,x1286722907905896451,7/24/20 18:00,bonjouryall,"@BaddCompani ants = secret police
sugar = peaceful protestors

sugar CAN be out during the day or night. 
but in daylight you can see the ants + what they're doing.
at night, too much uncertainty, hard to see. chaos.

#BLM PROTEST, YES!!! 
but GO HOME at sundown. 
don't play into Trump's war.",293,48,Twitter Web App,127,x1286722890243756042,x17998922,bonjouryall,FALSE,FALSE,0,0,0,0,,,twitter.com/i/web/status/1…,https://t.co/OK8iUoiIk8,https://twitter.com/i/web/status/1286722907905896451,,,,,,,,,x868673067223887872,BaddCompani,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/bonjouryall/status/1286722907905896451,bonjouryall 🆘,same planet as you,"stay curious. 

🇷🇺 Trump IS a Russian asset
😷 By force or by vote #RemoveTrump
🚫#ShinyObjects... #StayFocused: TREASON",,FALSE,724,864,0,5576,26447,12/9/08 19:03,FALSE,,,,https://pbs.twimg.com/profile_banners/17998922/1591209167,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1269969845493403648/3yhm6OMi_normal.jpg
x2910419064,x1286722908711276545,7/24/20 18:00,chandlerwking,The fear is real. #BlackLivesMatter https://t.co/saPdbP8mby,59,6,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,BlackLivesMatter,,,,,http://pbs.twimg.com/media/EdssyalXoAARgNz.jpg,https://t.co/saPdbP8mby,https://twitter.com/MiamiHEAT/status/1286671439492456448/video/1,photo,http://pbs.twimg.com/media/EdssyalXoAARgNz.jpg,https://t.co/saPdbP8mby,https://twitter.com/MiamiHEAT/status/1286671439492456448/video/1,,x11026952,MiamiHEAT,en,,,,,,,,,,,,,,,,x1286671439492456448,The fear is real. #BlackLivesMatter https://t.co/saPdbP8mby,7/24/20 14:35,Twitter Media Studio,1057,257,x11026952,MiamiHEAT,x - Miami HEAT,4687958,143800,61137,,#BlackLivesMatter,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/chandlerwking/status/1286722908711276545,Chandler King,"Gulf Coast, MS",#blacklivesmatter Hotty Toddy,,FALSE,518,797,1,15184,46055,11/26/14 1:53,FALSE,,,,https://pbs.twimg.com/profile_banners/2910419064/1592185760,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1266834805448114176/-6tHVxyg_normal.jpg
x845996107,x1286722908618928132,7/24/20 18:00,RRuss5,This👇👇👇 #LiberalismIsAMentalDisorder #LiberalismIsTheRealPandemic,74,3,Twitter for iPhone,,,,,TRUE,FALSE,0,0,0,0,LiberalismIsAMentalDisorder LiberalismIsTheRealPandemic,,,,,,,,,,,,,,,en,x1286714190695149569,"Black Lives Matter applies to George Floyd, but not David Dorn.

Me Too movement applies to Brett Kavanaugh, but not Joe Biden.

COVID-19 applies to Trump rallies and conventions, but not rioting and protests.

My body, my choice applies to abortion, but not wearing masks.",7/24/20 17:25,Twitter for Android,264,244,x1083551928821448710,RedWingGrips,John D ●,53480,27748,44028,Over The Target,Political Junkie ▪︎ Some of my opinions are likely to hurt your feelings ▪︎ Save the children,FALSE,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/RRuss5/status/1286722908618928132,Ryan Russ 🇺🇸🇺🇸🇺🇸,Dripping Springs Texas,"Born and raised in the great state of Texas. UT Grad, Father, Husband ,Baseball, Boxing/ MMA,Saltlife, 2A ,Conservative,🇺🇸",,FALSE,2040,3139,7,53451,123648,9/25/12 18:16,FALSE,,,,https://pbs.twimg.com/profile_banners/845996107/1593218268,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1276676051792470020/fjPsk7h2_normal.jpg
x1172965993053745152,x1286722908874608640,7/24/20 18:00,LieselClark,So sad 😞. What is the world coming too?,42,9,Twitter for iPhone,,,,,TRUE,FALSE,0,0,0,0,,,,,,,,,,,,,,,,en,x1286711962450006017,The blind leading the blind! So sad to see kid’s indoctrinated before they are even mature enough to make a rational thought or count to ten! Horrible parents!  #Trump #BlackLivesMatter #Trump2020LandslideVictory,7/24/20 17:16,Twitter for iPhone,1045,278,x18584875,hodgetwins,Hodgetwins,514548,855,1346,United States,"Comedians, Conservatives Podcast links: https://anchor.fm/hodgetwins Cameo: https://www.cameo.com/hodgetwins",TRUE,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/LieselClark/status/1286722908874608640,Liesel Clark 🇺🇸| ☀️Sag | 🌙Pisces | ASCLeo,,"I am an author with a passion for music, dancing and photography.",https://glcauthor.blogspot.com/,FALSE,68,97,1,58,114,9/14/19 20:11,FALSE,,,,https://pbs.twimg.com/profile_banners/1172965993053745152/1591308331,,http://pbs.twimg.com/profile_images/1268665206265139201/hkxk68DX_normal.jpg
x18175562,x1286722910355435520,7/24/20 18:00,RJSI2018,Now left @FoxNews really cut away because a #BlackLivesMatter terrorist was telling America what BLM is really about.,117,18,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,BlackLivesMatter,,,,,,,,,,,,,x27995424 x1367531,johncardillo FoxNews,en,x1286720667912724486,"Gutless @FoxNews is now cutting away from @PressSec because they didn't like language in a video.

But then again, FNC can't even properly center a two box these days. Something podcasters do from their laptops in five seconds.",7/24/20 17:51,Twitter Web App,258,110,x27995424,johncardillo,John Cardillo,258938,1230,104489,Florida ,TV guy. #NYPD once upon a time. My horses call me a wannabe cowboy. Opinion is mine. RT ≠ endorsement.,TRUE,x1286721289722494976,Now left @FoxNews really cut away because a #BlackLivesMatter terrorist was telling America what BLM is really about.,7/24/20 17:53,Twitter Web App,81,47,x27995424,johncardillo,John Cardillo,258938,1230,104489,Florida ,TV guy. #NYPD once upon a time. My horses call me a wannabe cowboy. Opinion is mine. RT ≠ endorsement.,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/RJSI2018/status/1286722910355435520,RJSI2018,"New York, NY","Army Veteran, Technology Manager, Trump supporter living in NYC. MAGA",,FALSE,3205,4980,5,27890,19622,12/16/08 22:59,FALSE,,,,https://pbs.twimg.com/profile_banners/18175562/1585053362,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/811399877/z2-low_normal.jpg
x1021102902226501632,x1286722910602899460,7/24/20 18:00,OgunSaac,"Some of these known white supremacist militia groups are claiming they want to march “in solidarity with #BlackLivesMatter .”

Black people..This is a trick and a con game and don’t you dare fall for this. And watch out for any Black person telling you to go along with this..

👎🏾 https://t.co/Ci0Tr6xJw3",316,49,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x16948493,tariqnasheed,en,,,,,,,,,,,,,,,,x1286721574121295872,"Some of these known white supremacist militia groups are claiming they want to march “in solidarity with #BlackLivesMatter .”

Black people..This is a trick and a con game and don’t you dare fall for this. And watch out for any Black person telling you to go along with this..

👎🏾 https://t.co/Ci0Tr6xJw3",7/24/20 17:55,Twitter for iPhone,66,28,x16948493,tariqnasheed,Tariq Nasheed 🇺🇸,251674,451,81493,Los Angeles,Foundational Black American 🇺🇸 #FBA info@tariqelite.com - I’m the world’s #1 Race Baiter. I bait racists & expose them-Get involved with our fight for justice,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/OgunSaac/status/1286722910602899460,Ogun_Saac 🇺🇸,On dat A$$,Foundational Black American 🇺🇸#FBA✊🏾 #B1🇺🇸#NoAntiBlackRacism,,FALSE,287,565,0,16529,23076,7/22/18 18:41,FALSE,,,,https://pbs.twimg.com/profile_banners/1021102902226501632/1588556984,,http://pbs.twimg.com/profile_images/1103312764922142721/u5sH2HNL_normal.jpg
x1831514659,x1286722911047385091,7/24/20 18:00,mbasco_,Black lives still matter!!! Don’t let the statement fade away! #BlackLivesMattters #ArrestTheKillersOfBreonnaTaylor #justiceforAkram https://t.co/MU5HChFeO1,158,14,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,BlackLivesMattters ArrestTheKillersOfBreonnaTaylor,,,,,,,,,,,,,x1131893222488326145,NEhttb,en,,,,,,,,,,,,,,,,x1286643866205126656,Black lives still matter!!! Don’t let the statement fade away! #BlackLivesMattters #ArrestTheKillersOfBreonnaTaylor #justiceforAkram https://t.co/MU5HChFeO1,7/24/20 12:46,Twitter for iPhone,29,22,x1131893222488326145,NEhttb,N.E🤍,560,277,1724,"Antwerp, Belgium",I don’t know why I have this app,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mbasco_/status/1286722911047385091,‘𝚝 𝚒𝚜 𝚠𝚎 𝚗𝚎 𝚣𝚠𝚎𝚝𝚝𝚎,De meest flexibele,unapproachable.,https://blacklivesmatters.carrd.co/,FALSE,3000,990,3,24840,75629,9/8/13 16:36,FALSE,,,,https://pbs.twimg.com/profile_banners/1831514659/1593502965,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1279400719733395456/4U0i336Z_normal.jpg
x764215513811517440,x1286722911110340608,7/24/20 18:00,trumpcardup,"@carolinemurph23 @mitchellvii You are incorrect. BLM has infected the NHL now too. 
https://t.co/5a2Y74WX2G",107,13,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,nhl.com/news/maple-lea…,https://t.co/5a2Y74WX2G,https://www.nhl.com/news/maple-leafs-black-lives-matter-shirts-at-training-camp/c-317400764,,,,,,,,,x89789843 x1021060242753445889 x17980523,smspk carolinemurph23 mitchellvii,en,,,,,,,,,,,,,,,,x1286612161477988353,"@carolinemurph23 @mitchellvii You are incorrect. BLM has infected the NHL now too. 
https://t.co/5a2Y74WX2G",7/24/20 10:40,Twitter for iPhone,5,3,x89789843,smspk,U. Skellgaard,306,100,5374,,Former Microbiology Professor. Current CEO of a small business. Aspiring candidate for Congress.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/trumpcardup/status/1286722911110340608,#trump2020🇺🇸,beach usa,"#KAG2020 
#MAGA
#PRESIDENTTRUMP",,FALSE,3616,4828,8,168456,241547,8/12/16 21:42,FALSE,,,,https://pbs.twimg.com/profile_banners/764215513811517440/1520172554,,http://pbs.twimg.com/profile_images/1150848372661739521/zafjZXkA_normal.jpg
x1271875178977472512,x1286722911596941315,7/24/20 18:00,sahar25307001,"우리는 인종차별에 반대합니다.
우리는 폭력에 반대합니다.
나, 당신, 우리 모두는 존중받을 권리가 있습니다. 함께 하겠습니다.

We stand against racial discrimination.
We condemn violence.
You, I and we all have the right to be respected. We will stand together.

#BlackLivesMatter",325,33,Twitter Web App,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x335141638,BTS_twt,ko,,,,,,,,,,,,,,,,x1268422690336935943,"우리는 인종차별에 반대합니다.
우리는 폭력에 반대합니다.
나, 당신, 우리 모두는 존중받을 권리가 있습니다. 함께 하겠습니다.

We stand against racial discrimination.
We condemn violence.
You, I and we all have the right to be respected. We will stand together.

#BlackLivesMatter",6/4/20 6:01,Twitter for Android,2147722,930122,x335141638,BTS_twt,방탄소년단,27340709,137,12312,,Hi! We are BTS!!,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/sahar25307001/status/1286722911596941315,sahar,,,,FALSE,0,16,0,34,66,6/13/20 18:41,FALSE,,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
x1081308756539932673,x1286722911500288000,7/24/20 18:00,LisaAnn14828321,These parents should be ashamed of themselves.,46,7,Twitter for Android,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x39344374,DonaldJTrumpJr,en,x1286406849659432962,"Toddlers and very young children are marched outside the Portland federal courthouse. They carry signs and say, “F— the police” on cue from the adults. One toddler does the black power fist. #BlackLivesMatter https://t.co/Xr4ubMrKZs",7/23/20 21:04,Twitter for iPhone,19705,13405,x2835451658,MrAndyNgo,Andy Ngô,509764,684,14158,,"Editor-at-large - @TPostMillennial. ""Unmasked"" now available for pre-order: https://www.amazon.com/Unmasked-Antifas-Radical-Destroy-Democracy/dp/154605958X",TRUE,x1286422025402163200,These parents should be ashamed of themselves.,7/23/20 22:04,Twitter for iPhone,53005,16843,x39344374,DonaldJTrumpJr,Donald Trump Jr.,5334281,1465,36117,,"EVP of Development & Acquisitions The @Trump Organization, Father, Outdoorsman, In a past life Boardroom Advisor on The Apprentice",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/LisaAnn14828321/status/1286722911500288000,Trumptrain,,"God first...family and country
#MAGA   #TRUMP2020",,FALSE,2836,3602,0,5349,9190,1/4/19 21:57,FALSE,,,,https://pbs.twimg.com/profile_banners/1081308756539932673/1550957577,,http://pbs.twimg.com/profile_images/1099421883844325376/RU9URFZx_normal.jpg
x531490780,x1286722914444812288,7/24/20 18:00,RoseGeorossi,WATCH LIVE: Multiple Arrests as Black Lives Matter Tries to Protest in Ultra-Liberal Beverly Hills https://t.co/8mlFhrcJMD via @gatewaypundit,141,18,Twitter for iPad,,,,,FALSE,FALSE,0,0,0,0,,,twitter.com/i/web/status/1…,https://t.co/AvvZOB4fZj,https://twitter.com/i/web/status/1286722914444812288,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/RoseGeorossi/status/1286722914444812288,Rose Rossi,"The Bronx ,New York #Baby Army",Retired NYC educator...33yrs..taught English Second Language.....Dedicated to freedom and liberty and to advocating for the principles bequeathed to us🇺🇸🇮🇹,,FALSE,15252,12786,64,133968,73959,3/20/12 17:52,FALSE,,,,https://pbs.twimg.com/profile_banners/531490780/1482715789,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/663759785959911424/TQx6iriR_normal.jpg
