user_id,status_id,created_at,screen_name,text,character,word_count,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x558220634,x1279079970917289988,7/3/20 15:50,SteveCrawford11,JUST LIKE THE CLIMATE CHANGE THAT HAS BEEN GOING ON FOR 50 MIL. YRS.--AND WE ARE EXPECTED TO CHANGE WHAT THE GALAXIE IS DOING---???,131,24,Twitter Web App,,,,,TRUE,FALSE,0,0,0,0,,,twitter.com/i/web/status/1…,https://t.co/r5DuRtU592,https://twitter.com/i/web/status/1279079970917289988,,,,,,,,,,,en,x1279078978737680385,@SteveCrawford11 https://t.co/9fNzri6E9i,7/3/20 15:46,Twitter Web App,1,0,x1242110971138551813,Qwarrior15,T,1173,910,210,Canada,,FALSE,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SteveCrawford11/status/1279079970917289988,Steve Crawford,Kingston On. Canada,"HAPPY IN MY LITTLE HIDEAWAY--!!!
WAITING FOR MY ""OAS"" RAISE--???",,FALSE,667,2369,5,579,733,4/20/12 1:38,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1252253499146076160/BQrG0zQL_normal.jpg
x966495168,x1279079974109151236,7/3/20 15:50,gkrad9,The bankers who pushed energy companies to cut every possible corner to make as much money as possible will not save us from climate change as board members or came-to-Jesus CEOs of green advocacy groups.,204,35,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x24889586,AnandWrites,en,,,,,,,,,,,,,,,,x1279071565389238274,The bankers who pushed energy companies to cut every possible corner to make as much money as possible will not save us from climate change as board members or came-to-Jesus CEOs of green advocacy groups.,7/3/20 15:16,TweetDeck,409,68,x24889586,AnandWrites,Anand Giridharadas,669076,7821,137,New York,"Writer. @TIME editor-at-large. Author: @WinnersTakeAll, THE TRUE AMERICAN, INDIA CALLING. MSNBC political analyst. @PriyaParker's man. Dad. Tweets auto-delete.",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/gkrad9/status/1279079974109151236,Greg Future is Electric #ClimateActionNow,"Richmond Hill, Ontario","🇨🇦❤🇿🇦🍁🏀🍀🚴‍♂️🌵🐶🌳🦇🌴☀️🌲🎓🍕🌍🌡 Racism, hate, violence, ignorance, sexism, misogyny, anti semitism, homophobia just makes enemies of people.",,FALSE,1028,4333,26,117966,171539,11/23/12 17:24,FALSE,,,,https://pbs.twimg.com/profile_banners/966495168/1592145937,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/2886408465/fed827fd171a7fbbb63192c97b771c66_normal.jpeg
x40628438,x1279079977816854528,7/3/20 15:50,HansTheGerman,What can we learn from the response to #COVIDー19 for stabilizing our #climate? July 9 panel led by @NYT Climate editor @hfairfield with @Luisamneubauer @topnigel @daynatweets @CFigueres @bertrandpiccard &amp; Earth scientist @jrockstrom @PIK_Climate. Register:https://t.co/VfastkANIX,285,34,Twitter Web App,,,,,FALSE,TRUE,0,0,0,0,COVIDー19 climate,,,,,,,,,,,,,x614249266 x1255671,PIK_Climate NYT,en,,,,,,,,,,,,,,,,x1279067064993558529,What can we learn from the response to #COVIDー19 for stabilizing our #climate? July 9 panel led by @NYT Climate editor @hfairfield with @Luisamneubauer @topnigel @daynatweets @CFigueres @bertrandpiccard &amp; Earth scientist @jrockstrom @PIK_Climate. Register:https://t.co/VfastkANIX,7/3/20 14:58,Twitter Web App,1,2,x614249266,PIK_Climate,Potsdam Institute,13317,224,4737,Potsdam,"The Potsdam Institute for Climate Impact Research studies global change, #climate & #sustainability issues. Tweets from the comms team. GERMAN here: @PIK_Klima",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/HansTheGerman/status/1279079977816854528,Hans The German,Germany,"Dont dream - do it !  Reduce to the max - 
null Wachstum auf Kosten der Umwelt +unserer Nachkommen
Wann begreifen alle, daß es eine Umkehr geben muß? SOFORT",,FALSE,876,2534,201,151901,86148,5/17/09 8:14,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/3012106875/596e712c99a38ec69b925b7f7ab71986_normal.jpeg
x612931307,x1279079978970177537,7/3/20 15:50,ADevotedYogi,"@ADevotedYogi @jl_therapy @NikolovScience Saying ""climate change"" served 2 goals. 
1 to claim any change in the climate was evidence &amp; stoke fear. It's hot CC. It's cold CC. It dry CC. Its raining CC. It's the perfect unfalsifiable claim.",242,39,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1090005951162302471 x612931307 x1302169776 x884455440293269505,TheTabernakle ADevotedYogi jl_therapy NikolovScience,en,,,,,,,,,,,,,,,,x1278564763501543424,"@ADevotedYogi @jl_therapy @NikolovScience Saying ""climate change"" served 2 goals. 
1 to claim any change in the climate was evidence &amp; stoke fear. It's hot CC. It's cold CC. It dry CC. Its raining CC. It's the perfect unfalsifiable claim.",7/2/20 5:42,Twitter Web App,1,1,x1090005951162302471,TheTabernakle,Zardoz,291,373,10194,,GODhead,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ADevotedYogi/status/1279079978970177537,A Devoted Yogi,"fabulous Las Vegas, NV","Ayurvedic Living, Life Enthusiast, Functional Nutrition, Longevity.
N also Observations & a commentary on current events.
http://LinkedIn.com/in/Chattem",http://www.instagram.com/adevotedyogi,FALSE,373943,131233,2777,191820,153975,6/19/12 23:00,FALSE,,,,https://pbs.twimg.com/profile_banners/612931307/1445211832,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/905507149865828352/z9PAficQ_normal.jpg
x612931307,x1279079992689700865,7/3/20 15:50,ADevotedYogi,"@ADevotedYogi @jl_therapy @NikolovScience The term ""climate change"" is a very clever catch-22. It was created because ""global warming"" wasn't working &amp; being laughed at. Obviously the planet wasn't warming as fast(or at all) as alarmist were hysterically claiming so they needed something new.",297,43,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1090005951162302471 x612931307 x1302169776 x884455440293269505,TheTabernakle ADevotedYogi jl_therapy NikolovScience,en,,,,,,,,,,,,,,,,x1278564600011726848,"@ADevotedYogi @jl_therapy @NikolovScience The term ""climate change"" is a very clever catch-22. It was created because ""global warming"" wasn't working &amp; being laughed at. Obviously the planet wasn't warming as fast(or at all) as alarmist were hysterically claiming so they needed something new.",7/2/20 5:42,Twitter Web App,1,1,x1090005951162302471,TheTabernakle,Zardoz,291,373,10194,,GODhead,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ADevotedYogi/status/1279079992689700865,A Devoted Yogi,"fabulous Las Vegas, NV","Ayurvedic Living, Life Enthusiast, Functional Nutrition, Longevity.
N also Observations & a commentary on current events.
http://LinkedIn.com/in/Chattem",http://www.instagram.com/adevotedyogi,FALSE,373943,131233,2777,191820,153975,6/19/12 23:00,FALSE,,,,https://pbs.twimg.com/profile_banners/612931307/1445211832,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/905507149865828352/z9PAficQ_normal.jpg
x951432917917622274,x1279079979767250947,7/3/20 15:50,SaphiraBrendan,"Let this sink in:

#ClimateAlarmists want you to STARVE
for their #ClimateChangeHoax

It's actually always been the endgame,
just like the #Plandemic https://t.co/WTIJeeuHpC",173,19,Twitter Web App,,,,,TRUE,TRUE,0,0,0,0,ClimateAlarmists ClimateChangeHoax,,,,,,,,,,,,,x590211920,libertytarian,en,x1279068221606428676,"Two of the world’s leading development banks have pumped billions of dollars into the global livestock sector, despite warnings that reducing meat and dairy consumption is essential for tackling the #climatecrisis.

https://t.co/iv2T9FttuC",7/3/20 15:03,TweetDeck,12,6,x794398806078955521,roryekennedy,Rory Kennedy,1768,532,955,"Los Angeles, CA","Oscar-nominated, Emmy Award-winning filmmaker who continues to fight for social justice and human rights, and advocates for climate action.",FALSE,x1279079709142286337,"Let this sink in:

#ClimateAlarmists want you to STARVE
for their #ClimateChangeHoax

It's actually always been the endgame,
just like the #Plandemic https://t.co/WTIJeeuHpC",7/3/20 15:49,Twitter Web App,3,2,x590211920,libertytarian,David Knight,127708,182,17608,TX,"LIVE Mon-Fri 9am-noon EST/Real News w David Knight/VIDEO http://bit.ly/3dZOVtU / PODCASTS: iTunes, TuneIn, iHeart / EMAIL:DavidKnightShow@protonmail.com",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SaphiraBrendan/status/1279079979767250947,Douglas MacRae 🇬🇧 🇳🇴,"Inverness, Scotland","Welcome to my account. Enjoy!

 RTs aren't always something I like or endorse.",https://www.youtube.com/channel/UCfsvtEOnfwg8-t0DWeNFJDg,FALSE,324,545,4,13576,20124,1/11/18 12:37,FALSE,,,,https://pbs.twimg.com/profile_banners/951432917917622274/1561643263,,http://pbs.twimg.com/profile_images/1143956080084606977/u2mDPYrs_normal.jpg
x252872931,x1279079980085981184,7/3/20 15:50,ChazHill22,".@ShannonSharpe on FedEx requesting the Washington Redskins franchise to change their name:
 
""It won't be a better time than right now. But forget the climate in society, it's the right thing to do! What ever happened to doing the right thing?"" https://t.co/AafBEM6sjz",269,42,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x765905855195803648 x371539066,undisputed ShannonSharpe,en,,,,,,,,,,,,,,,,x1279058304749187074,".@ShannonSharpe on FedEx requesting the Washington Redskins franchise to change their name:
 
""It won't be a better time than right now. But forget the climate in society, it's the right thing to do! What ever happened to doing the right thing?"" https://t.co/AafBEM6sjz",7/3/20 14:23,Wildmoka,191,42,x765905855195803648,undisputed,UNDISPUTED,358804,504,20485,"Los Angeles, CA","Undisputed with @RealSkipBayless, @ShannonSharpe and @JennyTaft on @FS1 Weekdays. 9:30AM ET/6:30AM PT and on FOX Sports on SiriusXM Ch. 83.",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ChazHill22/status/1279079980085981184,Chaz Hill,"New Palestine | Franklin, IN",@NPHighSchool '15 - @FranklinCollege '19 - Educator & Coach (@MrHill22) - ΛΧΑ - @2CentsOnMovies - opinions are mine - RIP Brayton Baker 8/5/96-5/2/12,https://www.youtube.com/channel/UCz_sgAkAbZ6j2IQfHZ6XaIg,FALSE,1106,2040,14,26641,27812,2/16/11 2:44,FALSE,,,,https://pbs.twimg.com/profile_banners/252872931/1547748621,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1142824276703227904/cHUbiPXG_normal.jpg
x570368730,x1279079981247758347,7/3/20 15:50,MrOgbonnaya,CSOs Advocate Renewable Energy To Curtail Climate Change Impact https://t.co/IcpSzktBZa,88,9,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,nationaleconomy.com/climate-change…,https://t.co/IcpSzktBZa,https://nationaleconomy.com/climate-change/csos-advocate-renewable-energy-to-curtail-climate-change-impact/,,,,,,,,,x1230122549775937537,nateconomy,en,,,,,,,,,,,,,,,,x1279024876393816067,CSOs Advocate Renewable Energy To Curtail Climate Change Impact https://t.co/IcpSzktBZa,7/3/20 12:11,WordPress.com,1,1,x1230122549775937537,nateconomy,NATIONAL ECONOMY,72,120,1295,"Federal Capital Territory, Nig",Nigeria's #1 Business & Economy Newspaper - Retweets are for information purposes only.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MrOgbonnaya/status/1279079981247758347,Emmanuel Ogbonnaya,Lagos,"CDO, Leadership Newspaper Group | Deputy Editor, National Economy | Chairman, Nigeria Association of Agricultural Journalists (NAAJ) | Executive Member, IFAJ ||",https://nationaleconomy.com,FALSE,680,2630,32,4557,4235,5/3/12 21:05,FALSE,,,,https://pbs.twimg.com/profile_banners/570368730/1576577486,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1192714292019290112/aDz1BYwl_normal.jpg
x1586960102,x1279079981797085184,7/3/20 15:50,Ice911Research,Some great work by @DurwoodZaelke and @paulbledsoe through @Ice911Research. Saving the #Arctic is the only way we can slow the #ClimateCrisis. https://t.co/IfDIA6ug1A,166,22,Twitter Web App,,,,,TRUE,TRUE,0,0,0,0,Arctic,,,,,,,,,,,,,x1275065517053636611 x1941995300 x193022704 x1586960102,DrSusanaHancock DurwoodZaelke paulbledsoe Ice911Research,en,x1278731434820161536,"""The risk of losing the Arctic’s stabilizing function for the global climate now appears far greater than the risk of experimenting with geoengineering"" @DurwoodZaelke @paulbledsoe 

https://t.co/CARggIDm8X #climatechange #climateaction #research @nytimes",7/2/20 16:45,Twitter Web App,5,11,x1586960102,Ice911Research,Ice911 Research,658,671,2273,"Bay Area, CA, USA",Dedicated to researching safe ways to save the Earth's heat shield and help stabilize the global #climate.,FALSE,x1278754084594515969,Some great work by @DurwoodZaelke and @paulbledsoe through @Ice911Research. Saving the #Arctic is the only way we can slow the #ClimateCrisis. https://t.co/IfDIA6ug1A,7/2/20 18:15,Twitter Web App,0,1,x1275065517053636611,DrSusanaHancock,Susana Hancock,11,39,37,Oxford,"Global affairs specialist, geopolitics of the #Arctic and #MENA. Fighting for climate & human justice. Curious, creative, PhD, outdoorsy, she/her.",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Ice911Research/status/1279079981797085184,Ice911 Research,"Bay Area, CA, USA",Dedicated to researching safe ways to save the Earth's heat shield and help stabilize the global #climate.,http://www.ice911.org,FALSE,658,671,13,2274,2537,7/11/13 22:30,FALSE,,,,https://pbs.twimg.com/profile_banners/1586960102/1587750165,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1181661778641444864/klPt1fyB_normal.jpg
x1266383671227027460,x1279079986972983297,7/3/20 15:50,RickSNewton,"Jane Goodall on conservation, climate change and COVID-19: ""If we carry on with business as usual, we're going to destroy ourselves"" https://t.co/X2F54XP1fH",156,22,TweetCaster for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x15012486,CBSNews,en,,,,,,,,,,,,,,,,x1279077392460525570,"Jane Goodall on conservation, climate change and COVID-19: ""If we carry on with business as usual, we're going to destroy ourselves"" https://t.co/X2F54XP1fH",7/3/20 15:39,Sprinklr,175,68,x15012486,CBSNews,CBS News,7663602,518,259864,"New York, NY",Your source for original reporting and trusted news.,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/RickSNewton/status/1279079986972983297,Rick Newton,"Burlington, Ontario, Canada","Semi-retired IT manager and end-user support professional, who now does one-off work for individuals as companies looking for assisting with the IT issues/needs",,FALSE,4,74,1,1026,307,5/29/20 15:02,FALSE,,,,https://pbs.twimg.com/profile_banners/1266383671227027460/1593282836,,http://pbs.twimg.com/profile_images/1276942600130498560/KRL6Rix4_normal.jpg
x15738974,x1279079986612310016,7/3/20 15:50,pewenvironment,"“More information and transparency for consumers and home buyers and renters about flood risk is critical, no matter where it comes from.”—Pew's @lbodss 

Millions of homeowners face flood risks without realizing it, and climate change is making it worse. https://t.co/HgGEhyjxFm https://t.co/wfTRPWTyBV",309,41,Hootsuite Inc.,140,,,,FALSE,FALSE,0,0,0,0,,,twitter.com/i/web/status/1…,https://t.co/VwDgKGqEjx,https://twitter.com/i/web/status/1279079986612310016,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/pewenvironment/status/1279079986612310016,Pew Environment,Washington DC,"We work globally to establish pragmatic, science-based policies that conserve our oceans, public lands, and shorelines.",http://www.pewenvironment.org,FALSE,54421,2212,1491,40979,31415,8/5/08 17:36,TRUE,,,,https://pbs.twimg.com/profile_banners/15738974/1508531400,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1115327052700356609/n0TDqdb8_normal.png
x961997551015682049,x1279079987790974977,7/3/20 15:50,EthosLifestyle,"One of the biggest liabilities on the world’s climate balance sheet right now is all of the #oil, #gas, and #coal sitting in the ground, discovered, but not yet dug up

https://t.co/GtvQtzZW8a @grist  #fossilfuels #BigOil #climatecrisis #globalwarming #CO2 #ethoslifestyle",274,38,Hootsuite Inc.,,,,,FALSE,FALSE,0,0,0,0,oil gas coal,,twitter.com/i/web/status/1…,https://t.co/egSyPTOF2O,https://twitter.com/i/web/status/1279079987790974977,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/EthosLifestyle/status/1279079987790974977,EthosLifestyle,"West Coast, Canada","We are excited about ethonomical living, the idea that everyone, even baby boomers, can live a passionate & ethical life on a small footprint. Explore with us!",https://ethoslifestyle.wordpress.com/,FALSE,3025,3030,39,26436,10675,2/9/18 16:17,FALSE,,,,https://pbs.twimg.com/profile_banners/961997551015682049/1518278003,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/961998702339592192/LM6DIins_normal.jpg
x1567903322,x1279079990164893696,7/3/20 15:50,OceanIPSO,"#ClimateChange affects the ecology of reef fish through changing their habitat, community, and feeding behaviour. This study evaluated the response of #reef fish to multiple severe #coralbleaching events in Kish Island. https://t.co/hNUPXR5nwf @springerpub #oceanrisk https://t.co/2dkMAhoEky",291,35,Sprout Social,140,,,,FALSE,FALSE,0,0,0,0,ClimateChange,,twitter.com/i/web/status/1…,https://t.co/CM1vLPALcA,https://twitter.com/i/web/status/1279079990164893696,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/OceanIPSO/status/1279079990164893696,IPSO,,Marine science & communications org increasing our collective understanding of the role of the ocean to life on Earth,http://stateoftheocean.org,FALSE,1152,550,40,3130,2081,7/4/13 10:33,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000086242348/a29f8aa849e75f09d97d96824798c588_normal.jpeg
x15724740,x1279079992111042560,7/3/20 15:50,iowasnewsnow,"Jane Goodall on conservation, climate change and COVID-19: ""If we carry on with business as usual, we're going to destroy ourselves"" https://t.co/X2F54XP1fH",156,22,TweetDeck,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x15012486,CBSNews,en,,,,,,,,,,,,,,,,x1279077392460525570,"Jane Goodall on conservation, climate change and COVID-19: ""If we carry on with business as usual, we're going to destroy ourselves"" https://t.co/X2F54XP1fH",7/3/20 15:39,Sprinklr,175,69,x15012486,CBSNews,CBS News,7663602,518,259864,"New York, NY",Your source for original reporting and trusted news.,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/iowasnewsnow/status/1279079992111042560,Iowa's News Now,"Cedar Rapids, Iowa","When news breaks and severe weather rolls in, Iowa’s News Now is giving you the most up to date information. When we know, you’ll know. That’s what NOW means.",http://www.iowasnewsnow.com,FALSE,19550,1182,546,107098,1777,8/4/08 17:11,TRUE,,,,https://pbs.twimg.com/profile_banners/15724740/1580658268,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1223995605585887233/270Oc2eY_normal.jpg
x1889800608,x1279080008502226944,7/3/20 15:50,_YourShilpa,"One of the coldest places on Earth 🌍  is warming up faster than anywhere else. This is what the South Pole can teach us about climate change.

 https://t.co/pKhLmKbkIb",170,28,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x48702842,ErikSolheim,en,,,,,,,,,,,,,,,,x1278916629712252928,"One of the coldest places on Earth 🌍  is warming up faster than anywhere else. This is what the South Pole can teach us about climate change.

 https://t.co/pKhLmKbkIb",7/3/20 5:01,Hootsuite Inc.,114,40,x48702842,ErikSolheim,Erik Solheim,115094,8186,16955,"Oslo, Norway","Join the fight for a green future! I work with World Resource Institute, Green Belt and Road, Plastic REVolution, Treelion, April/RGE, NOREF, NorwegianGreens.",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/_YourShilpa/status/1279080008502226944,Shilpa_TheBongGirl 🌻,"Kolkata (Calcutta),India","An Idiot 🦄✨🌈❄
Work as Network Engineer 📶🏦",,FALSE,907,108,4,50762,21268,9/21/13 11:08,FALSE,,,,https://pbs.twimg.com/profile_banners/1889800608/1572878910,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1263874347862839297/RedPkSA9_normal.jpg
