user_id,status_id,created_at,screen_name,text,character,word_count,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x323917315,x1281611867648032768,7/10/20 15:30,LindaG13,https://t.co/zzXlpqwJ9n,23,1,Twitter for iPhone,,,,,TRUE,FALSE,0,0,0,0,,,google.com/url?sa=t&sourc…,https://t.co/zzXlpqwJ9n,https://www.google.com/url?sa=t&source=web&cd=&ved=2ahUKEwjTlKDe_sLqAhWDQs0KHaLyCRAQFjAAegQIARAB&url=https%3A%2F%2Fwww.kusi.com%2Fretired-nypd-commissioner-bernard-kerik-warns-public-black-lives-matter-fundraising-is-ran-by-a-terrorist%2F&usg=AOvVaw1OdEKVE8aNmLBxdd4XjJfE,,,,,,,,,,,und,x1281345624974204936,@MayorBrodeur I can't side with pedophiles and known terrorists. This is going to be worse for everyone https://t.co/8yZ3mguKCk,7/9/20 21:52,Twitter for Android,299,128,x746927667681734657,gibson_medley,💖💖GM💖💖,6031,5972,67207,,Conservatives are finally not taking it anymore,FALSE,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/LindaG13/status/1281611867648032768,lindag13,,"Interests: True crime, criminal justice, trials. Love cooking, baking. Care about people. Happily married, 1 child, and my little dog, too.",,FALSE,281,888,1,3240,1328,6/25/11 17:17,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/750712112444428288/nWNhnKVG_normal.jpg
x895018830937952257,x1281611958060552192,7/10/20 15:31,CynthiaMotley3,@realDonaldTrump Black Lives Matter ⚫,39,5,Twitter for Android,20,x1281554061972692994,x25073877,realDonaldTrump,FALSE,FALSE,0,0,0,0,,,,,,,,,,,,,,x25073877,realDonaldTrump,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CynthiaMotley3/status/1281611958060552192,Cynthia Motley,,,,FALSE,20,40,0,1149,3797,8/8/17 20:28,FALSE,,,,,,http://pbs.twimg.com/profile_images/1171112142138949633/0XzA0TIK_normal.jpg
x895018830937952257,x1281611867845206016,7/10/20 15:30,CynthiaMotley3,@realDonaldTrump Black Lives Matter  ⚫,40,5,Twitter for Android,21,x1281554521748119553,x25073877,realDonaldTrump,FALSE,FALSE,0,0,0,0,,,,,,,,,,,,,,x25073877,realDonaldTrump,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CynthiaMotley3/status/1281611867845206016,Cynthia Motley,,,,FALSE,20,40,0,1149,3797,8/8/17 20:28,FALSE,,,,,,http://pbs.twimg.com/profile_images/1171112142138949633/0XzA0TIK_normal.jpg
x818138987554631680,x1281611868134608896,7/10/20 15:30,mbjl202,@BubbaWallace Yep. He needs a black lives matter hat. Would that make you happy. You’re a fool.,97,17,Twitter for iPad,81,x1281392468785799169,x55457727,BubbaWallace,FALSE,FALSE,0,0,0,0,,,,,,,,,,,,,,x55457727,BubbaWallace,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mbjl202/status/1281611868134608896,Mark,,,,FALSE,5,10,0,740,1132,1/8/17 16:55,FALSE,,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
x719891879509245952,x1281611868218355713,7/10/20 15:30,EMOGRIGIO,the police failed her. she feared for her life prior to her death and the police did nothing. they could have had someone watching her shop or her home. they failed her.,169,32,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x858373649350488066,dej_h,en,x1281250106050781184,"21 YEAR OLD ENTREPRENEUR, DESTINY HARRISON, WAS SHOT IN THE HEAD IN HER OWN SALON IN FRONT OF HER DAUGHTER! SAY HER NAME! #BlackLivesMatter https://t.co/LJmL384DWx",7/9/20 15:33,Twitter for iPhone,9105,6967,x1142462924293906439,cherrypilotss,maisie ♡,1224,1449,8195,she/her,꒷꒦꒷‧˚.‧꒦꒷꒦ ꒷꒦‧˚.‧꒷꒦꒷,FALSE,x1281553441458987009,the police failed her. she feared for her life prior to her death and the police did nothing. they could have had someone watching her shop or her home. they failed her.,7/10/20 11:38,Twitter for iPhone,1867,1303,x858373649350488066,dej_h,deja 🥡,1538,1145,43071,"baltimore, md",— 🦋 : msu21. nabj. nsls. love yours org. msu cab,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/EMOGRIGIO/status/1281611868218355713,🛸,"California, USA",big fan of my daughter,,FALSE,835,457,8,35389,29256,4/12/16 14:16,FALSE,,,,https://pbs.twimg.com/profile_banners/719891879509245952/1579889022,,http://pbs.twimg.com/profile_images/1276728447302156288/z2JlLvNZ_normal.jpg
x706310468,x1281611868377763841,7/10/20 15:30,kenshinernie,"Another political prisoner in the USA and he's 21-year-old Vietnamese American.

https://t.co/gMfxSdKHE8",104,11,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,nypost.com/2020/07/07/bla…,https://t.co/gMfxSdKHE8,https://nypost.com/2020/07/07/black-lives-matter-protesters-face-rare-leak-charge-in-iowa/,,,,,,,,,x1016148066850648064,LunaOi_VN,en,,,,,,,,,,,,,,,,x1281465759340720134,"Another political prisoner in the USA and he's 21-year-old Vietnamese American.

https://t.co/gMfxSdKHE8",7/10/20 5:50,Twitter for iPhone,480,188,x1016148066850648064,LunaOi_VN,DoTheImpossible😤Luna,10811,201,2330,"Hanoi, Vietnam","Luna Oi! is a youtube channel about Vietnamese foods, culture, travel and other funny stuff! Check it out!",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/kenshinernie/status/1281611868377763841,けんしんアーニー❄️☃️,Fantasia,Pro 🥊 Commerce boxing gym 430 Ent. 💧✳️💚,https://www.twitch.tv/yungxrist333,FALSE,732,467,2,68546,41617,7/20/12 3:09,FALSE,,,,https://pbs.twimg.com/profile_banners/706310468/1592014198,http://abs.twimg.com/images/themes/theme11/bg.gif,http://pbs.twimg.com/profile_images/1265786836196048896/mS1Hxx9G_normal.jpg
x1308888194,x1281611868453457921,7/10/20 15:30,Joiimonet,"21 YEAR OLD ENTREPRENEUR, DESTINY HARRISON, WAS SHOT IN THE HEAD IN HER OWN SALON IN FRONT OF HER DAUGHTER! SAY HER NAME! #BlackLivesMatter https://t.co/LJmL384DWx",163,25,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1142462924293906439,cherrypilotss,en,,,,,,,,,,,,,,,,x1281250106050781184,"21 YEAR OLD ENTREPRENEUR, DESTINY HARRISON, WAS SHOT IN THE HEAD IN HER OWN SALON IN FRONT OF HER DAUGHTER! SAY HER NAME! #BlackLivesMatter https://t.co/LJmL384DWx",7/9/20 15:33,Twitter for iPhone,9095,6984,x1142462924293906439,cherrypilotss,maisie ♡,1225,1450,8195,she/her,꒷꒦꒷‧˚.‧꒦꒷꒦ ꒷꒦‧˚.‧꒷꒦꒷,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Joiimonet/status/1281611868453457921,joi🏹,,"http://vsco.co/joimonet RU cheer '21. thank u, next. @arianagrande 🖤 IG: joimonet",,FALSE,2522,1837,3,34818,34067,3/27/13 23:29,FALSE,,,,https://pbs.twimg.com/profile_banners/1308888194/1591379422,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/1280650311271620608/N7rEELqQ_normal.jpg
x1438990309,x1281611868583284736,7/10/20 15:30,CesarA598,"When my grandma first started to lose her memory to dementia in 2001, she decided to document her life story before she lost her memory for good. Here’s just one paragraph of her story. THIS is why I will continue to fight for our #Blacklives #BLM https://t.co/0wp69DOXO2",273,47,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x57526734,OliviaPenya,en,,,,,,,,,,,,,,,,x1281415008459476992,"When my grandma first started to lose her memory to dementia in 2001, she decided to document her life story before she lost her memory for good. Here’s just one paragraph of her story. THIS is why I will continue to fight for our #Blacklives #BLM https://t.co/0wp69DOXO2",7/10/20 2:28,Twitter for iPhone,27,8,x57526734,OliviaPenya,Olivia Peña,1046,776,1544,"San Francisco, CA","Black-Salvadoran Writer 🇸🇻 | Storyteller | MFA (Fiction) @usfmfa | Retired Athlete | @Tin_House Summer Workshop ‘20 | The Mission, CA",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CesarA598/status/1281611868583284736,PolloCamperx🇸🇻,Tongva Tierra (LAnd),"vos y yo tenes que ser mejor

somos la última generación que van a joder. que se fregue la policía, los racistas, los fascistas, los ejércitos, las fronteras.",,FALSE,654,1361,2,48173,118377,5/18/13 17:39,FALSE,,,,https://pbs.twimg.com/profile_banners/1438990309/1574438040,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1239290127286824960/-J7h3Nw5_normal.jpg
x21564446,x1281611868453376000,7/10/20 15:30,debster7301,Can we get one thing clear? This mural is about a Marxist Black Trans Wimen movement. Al Sharpton sells out black nuclear families. Read “BLM what we believe.” This movement does not represent most black people. https://t.co/JjT8mTwdPv,239,37,Twitter Web App,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x817754190,Opinion8dKellie,en,x1281472118434258944,"New York City Mayor Bill de Blasio and Rev. Al Sharpton helped paint a ""Black Lives Matter"" street mural in front of Trump Tower on Fifth Avenue. 

😡Despicable behavior supporting an organization that promotes violence &amp; is for Marxism https://t.co/kljZVDFcqz",7/10/20 6:15,Twitter for iPhone,434,415,x4165642155,CRRJA5,Constitutional Republic TEXT TRUMP 88022,264258,36740,207098,,USAF #VET RTed by the President 🙏🏻🇺🇸 #AmericaFirst #MAGA #KAG #Trump2020 #2A,FALSE,x1281609413225218052,Can we get one thing clear? This mural is about a Marxist Black Trans Wimen movement. Al Sharpton sells out black nuclear families. Read “BLM what we believe.” This movement does not represent most black people. https://t.co/JjT8mTwdPv,7/10/20 15:21,Twitter for iPhone,8,8,x817754190,Opinion8dKellie,Kellie - CNN is pornalism!,14555,4281,21723,Greatest country on earth,@realDonaldTrump will win 2020-PERIOD. My pronoun is conservative. #ALLCAPS 🏒 Happily 💍,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/debster7301/status/1281611868453376000,Deb-- I'm Shadow What??,Wherever I'm at,"Drain swamp!! 
*** Remember Benghazi*** 
No really...are Twitter and Hell the same place? 
My hero is Dr. Thomas Sowell",,FALSE,7426,7352,199,167846,124157,2/22/09 13:24,FALSE,,,,https://pbs.twimg.com/profile_banners/21564446/1528940719,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/1260015271546441731/vgP9mVtg_normal.jpg
x1186708235002109952,x1281611895145762817,7/10/20 15:31,Albert13184287,Exactly what you’d expect in a communist country.,51,8,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x118567880,davereaboi,en,x1281595258942431232,"NYC’s de Blasio Bans Large Events – but Exempts Black Lives Matter Protests
https://t.co/Swvuozs98n",7/10/20 14:24,Hootsuite Inc.,3712,1948,x232901331,dbongino,Dan Bongino,2034974,707,65903,"Florida, USA",Me,TRUE,x1281606212627439618,Exactly what you’d expect in a communist country.,7/10/20 15:08,Twitter for iPhone,55,25,x118567880,davereaboi,David Reaboi,84040,1976,154199,"Miami Beach, FL","National security & political warfare, plenty of jazz, vinyl and hifi audio, bodybuilding. “Right-wing Twitter pugilist”—Politico",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Albert13184287/status/1281611895145762817,Albert,,,,FALSE,64,17,1,9500,9233,10/22/19 18:19,FALSE,,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
x1186708235002109952,x1281611869573136386,7/10/20 15:30,Albert13184287,"This is what socialism looks like. 
Only approved speech allowed.",65,10,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x192615461,Jillie_Alexis,en,x1281595258942431232,"NYC’s de Blasio Bans Large Events – but Exempts Black Lives Matter Protests
https://t.co/Swvuozs98n",7/10/20 14:24,Hootsuite Inc.,3711,1948,x232901331,dbongino,Dan Bongino,2034974,707,65903,"Florida, USA",Me,TRUE,x1281603890300030976,"This is what socialism looks like. 
Only approved speech allowed.",7/10/20 14:59,Twitter for iPhone,60,18,x192615461,Jillie_Alexis,Jillian Anderson,42054,2466,14397,"Washington, DC","I make TV & sometimes I’m on it. Bachelor 19 & BIP2🌹◼️Christian, Conservative, Publicist, TV Producer, OH native, fmr NFL Redskin & Fox Newser #Falkirk #TPUSA",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Albert13184287/status/1281611869573136386,Albert,,,,FALSE,64,17,1,9500,9233,10/22/19 18:19,FALSE,,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
x932032171887427590,x1281611869808209920,7/10/20 15:30,rayejaity,"21 YEAR OLD ENTREPRENEUR, DESTINY HARRISON, WAS SHOT IN THE HEAD IN HER OWN SALON IN FRONT OF HER DAUGHTER! SAY HER NAME! #BlackLivesMatter https://t.co/LJmL384DWx",163,25,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1142462924293906439,cherrypilotss,en,,,,,,,,,,,,,,,,x1281250106050781184,"21 YEAR OLD ENTREPRENEUR, DESTINY HARRISON, WAS SHOT IN THE HEAD IN HER OWN SALON IN FRONT OF HER DAUGHTER! SAY HER NAME! #BlackLivesMatter https://t.co/LJmL384DWx",7/9/20 15:33,Twitter for iPhone,9095,6985,x1142462924293906439,cherrypilotss,maisie ♡,1225,1450,8195,she/her,꒷꒦꒷‧˚.‧꒦꒷꒦ ꒷꒦‧˚.‧꒷꒦꒷,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/rayejaity/status/1281611869808209920,lady river,,RESPECT EXISTENCE OR EXPECT RESISTANCE,,FALSE,76,100,0,6375,10219,11/18/17 23:46,FALSE,,,,https://pbs.twimg.com/profile_banners/932032171887427590/1588126634,,http://pbs.twimg.com/profile_images/1279919062617817090/PDglV1R4_normal.jpg
x770370189934354432,x1281611870122717187,7/10/20 15:30,TomRMccormick2,"Did you all know the Central Park 5 helped paint the BLM in front of Trump tower? 

I’d call that sweet justice 

#BLM #TrumpIsARacist",136,24,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,BLM,,,,,,,,,,,,,x885833246147305473,ReaperKat,en,,,,,,,,,,,,,,,,x1281581816466624512,"Did you all know the Central Park 5 helped paint the BLM in front of Trump tower? 

I’d call that sweet justice 

#BLM #TrumpIsARacist",7/10/20 13:31,Twitter for iPhone,1538,447,x885833246147305473,ReaperKat,#ReaperKat 🕸💀⚔️,26628,29106,109466,Hell ,#Biden2020 Excessively foul language. No MAGAts. Trump Sucks. #IAmTheReaper Don’t piss me off! #BLM #StopRacism #StrongerTogether #BiRacial 👊☠️👽#WearaDamnMask,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/TomRMccormick2/status/1281611870122717187,Tom R Mccormick,,"Proud liberal and lover of animals and motorcycles. Blocked by Trump jr., Gorka, Flynn jr. Laura Ingraham, Dana Loesch and Chachi.Newly retired! #resist",,FALSE,3436,4894,3,55903,83677,8/29/16 21:19,FALSE,,,,,,http://pbs.twimg.com/profile_images/926948107971186688/F6BcFHIo_normal.jpg
x1211320558991761409,x1281611870030495744,7/10/20 15:30,MikelArtetasmen,"We're with you @ThierryHenry ✊🏽✊🏾✊🏿

#BlackLivesMatter https://t.co/il7dRpDx8d",93,6,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,BlackLivesMatter,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1281457050904666115/pu/img/MIfLfJ5aemOvRMJK.jpg,https://t.co/il7dRpDx8d,https://twitter.com/MLS/status/1281457186233819137/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1281457050904666115/pu/img/MIfLfJ5aemOvRMJK.jpg,https://t.co/il7dRpDx8d,https://twitter.com/MLS/status/1281457186233819137/video/1,,x34613288 x2541999628,Arsenal ThierryHenry,en,,,,,,,,,,,,,,,,x1281611812497227777,"We're with you @ThierryHenry ✊🏽✊🏾✊🏿

#BlackLivesMatter https://t.co/il7dRpDx8d",7/10/20 15:30,Twitter Web App,112,20,x34613288,Arsenal,Arsenal,15904157,152053,91801,London,The official account of Arsenal Football Club.,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MikelArtetasmen/status/1281611870030495744,Arsenal Fan,,Arsenal Fan | These are my opinions,,FALSE,186,248,0,1160,3836,12/29/19 16:18,FALSE,,,,https://pbs.twimg.com/profile_banners/1211320558991761409/1579646167,,http://pbs.twimg.com/profile_images/1211321153807114240/bcrI9e5b_normal.jpg
x1211313482492104705,x1281611870219239424,7/10/20 15:30,AFCPrab,"We're with you @ThierryHenry ✊🏽✊🏾✊🏿

#BlackLivesMatter https://t.co/il7dRpDx8d",93,6,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,BlackLivesMatter,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1281457050904666115/pu/img/MIfLfJ5aemOvRMJK.jpg,https://t.co/il7dRpDx8d,https://twitter.com/MLS/status/1281457186233819137/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1281457050904666115/pu/img/MIfLfJ5aemOvRMJK.jpg,https://t.co/il7dRpDx8d,https://twitter.com/MLS/status/1281457186233819137/video/1,,x34613288 x2541999628,Arsenal ThierryHenry,en,,,,,,,,,,,,,,,,x1281611812497227777,"We're with you @ThierryHenry ✊🏽✊🏾✊🏿

#BlackLivesMatter https://t.co/il7dRpDx8d",7/10/20 15:30,Twitter Web App,112,20,x34613288,Arsenal,Arsenal,15904157,152053,91801,London,The official account of Arsenal Football Club.,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AFCPrab/status/1281611870219239424,𝙋𝙧𝙖𝙗 ☬ プラブ,"London, England",@Arsenal & Wrestling | Kings XI Punjab | @JohnCena follows me,,FALSE,1177,2491,0,13134,14801,12/29/19 15:50,FALSE,,,,https://pbs.twimg.com/profile_banners/1211313482492104705/1591583005,,http://pbs.twimg.com/profile_images/1279483209613443073/pnrq7yUA_normal.jpg
x1052609997014802432,x1281611870940598274,7/10/20 15:30,jackb1248,"We're with you @ThierryHenry ✊🏽✊🏾✊🏿

#BlackLivesMatter https://t.co/il7dRpDx8d",93,6,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,BlackLivesMatter,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1281457050904666115/pu/img/MIfLfJ5aemOvRMJK.jpg,https://t.co/il7dRpDx8d,https://twitter.com/MLS/status/1281457186233819137/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1281457050904666115/pu/img/MIfLfJ5aemOvRMJK.jpg,https://t.co/il7dRpDx8d,https://twitter.com/MLS/status/1281457186233819137/video/1,,x34613288 x2541999628,Arsenal ThierryHenry,en,,,,,,,,,,,,,,,,x1281611812497227777,"We're with you @ThierryHenry ✊🏽✊🏾✊🏿

#BlackLivesMatter https://t.co/il7dRpDx8d",7/10/20 15:30,Twitter Web App,116,22,x34613288,Arsenal,Arsenal,15904157,152053,91801,London,The official account of Arsenal Football Club.,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/jackb1248/status/1281611870940598274,Jack,,,,FALSE,243,469,2,16399,94778,10/17/18 17:19,FALSE,,,,https://pbs.twimg.com/profile_banners/1052609997014802432/1592904648,,http://pbs.twimg.com/profile_images/1279196730932813831/S9MbtyX2_normal.jpg
x269739657,x1281611872182194176,7/10/20 15:30,CSciarretta,Wow. I had to pull every trick in the book for them to let me back to shoot the finished mural. It was quite an adventure but the door men and building managers in 5th Ave couldn’t be nicer #blacklivesmatter… https://t.co/BYYn4SnUgu,236,41,Twitter Web App,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x17027632,sandibachom,en,,,,,,,,,,,,,,,,x1281608882977218560,Wow. I had to pull every trick in the book for them to let me back to shoot the finished mural. It was quite an adventure but the door men and building managers in 5th Ave couldn’t be nicer #blacklivesmatter… https://t.co/BYYn4SnUgu,7/10/20 15:19,Instagram,70,13,x17027632,sandibachom,Sandi Bachom,65289,19070,187734,United States,"Ubiquitous Video Journalist 🎥 Contributor Getty, NowThis | License | Press Credentials |TY For Supporting Independent Journalism http://PayPal.me/sandibachom",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CSciarretta/status/1281611872182194176,Claudia Sciarretta,PA,"Language Arts Teacher, Retired
“The oppressors do not favor promoting the community as a whole, but rather selected leaders."" ~Paulo Freire",,FALSE,1492,1682,6,109129,48272,3/21/11 10:58,FALSE,,,,https://pbs.twimg.com/profile_banners/269739657/1359288615,http://abs.twimg.com/images/themes/theme3/bg.gif,http://pbs.twimg.com/profile_images/835495443966672896/ll1l1kKl_normal.jpg
x479065778,x1281611872517554184,7/10/20 15:30,T__Rexyyy,in case y’all forgot. #BlackLivesMatter #BlackLGBTQLivesMatter #BlackTransLivesMatter #BlackDisabledLivesMatter #AllBlackLivesMatter https://t.co/iXCL4z2LGn,158,10,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,BlackLivesMatter BlackLGBTQLivesMatter BlackTransLivesMatter BlackDisabledLivesMatter,,,,,,,,,,,,,x2869461925,pettyasskendry,en,,,,,,,,,,,,,,,,x1281596545477951489,in case y’all forgot. #BlackLivesMatter #BlackLGBTQLivesMatter #BlackTransLivesMatter #BlackDisabledLivesMatter #AllBlackLivesMatter https://t.co/iXCL4z2LGn,7/10/20 14:30,Twitter for iPhone,26,15,x2869461925,pettyasskendry,Ken Doll 🤍,7793,3696,48180,,🇩🇴 | UCF ‘22 ⚔️ | 954🌴 | 🦄 | He/Him #BlackLivesMatter #BlackTransLivesMatter #BlackLGBTQLivesMatter #AllBlackLivesMatter #FreePalestine #FuckICE,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/T__Rexyyy/status/1281611872517554184,Trace,,"Sun Leo, Rising Aries & Moon Gemini. “Oh no she betta don’t ... oh no she bettter do.”- RuPaul",,FALSE,1080,2505,7,13164,19810,1/30/12 23:58,FALSE,,,,https://pbs.twimg.com/profile_banners/479065778/1593492358,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1266981700547907585/7Bdo_CeX_normal.jpg
x1158607386636013568,x1281611872559443971,7/10/20 15:30,goingfishingman,"They Know They Can't Win Trump Fair &amp; Square in November. So They Have To Play Dirty Politic. This Is The Worst Politic of Its Kind. 
What Trump Has To Do With #BLM? BLM is being used by the Dems... Sick!
#Trump2020 #KAG #WWG1WGA https://t.co/qZCYZBlOGC",257,44,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1003140853571862528,Wyn1745,en,,,,,,,,,,,,,,,,x1281480745131798528,"They Know They Can't Win Trump Fair &amp; Square in November. So They Have To Play Dirty Politic. This Is The Worst Politic of Its Kind. 
What Trump Has To Do With #BLM? BLM is being used by the Dems... Sick!
#Trump2020 #KAG #WWG1WGA https://t.co/qZCYZBlOGC",7/10/20 6:49,Twitter Web App,92,95,x1003140853571862528,Wyn1745,Wyn,61649,60028,247956,"California, USA","♦️For God & Country 🇺🇸POTUS DJT🇺🇸 Sr. Principle Prjct Engr, 'Q' MI, GameTheory, Econ Science♦️#QAnon #MAGA #KAG #TRUMP2020 #WWG1WGA🇺🇸",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/goingfishingman/status/1281611872559443971,GOING FISHING,,Gone Fishing!,,FALSE,80,35,0,11634,368,8/6/19 5:15,FALSE,,,,https://pbs.twimg.com/profile_banners/1158607386636013568/1589036488,,http://pbs.twimg.com/profile_images/1243977877244334081/qiCyE9bv_normal.jpg
x1210276274217902081,x1281611873260101632,7/10/20 15:30,AfcSimo,"We're with you @ThierryHenry ✊🏽✊🏾✊🏿

#BlackLivesMatter https://t.co/il7dRpDx8d",93,6,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,BlackLivesMatter,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1281457050904666115/pu/img/MIfLfJ5aemOvRMJK.jpg,https://t.co/il7dRpDx8d,https://twitter.com/MLS/status/1281457186233819137/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1281457050904666115/pu/img/MIfLfJ5aemOvRMJK.jpg,https://t.co/il7dRpDx8d,https://twitter.com/MLS/status/1281457186233819137/video/1,,x34613288 x2541999628,Arsenal ThierryHenry,en,,,,,,,,,,,,,,,,x1281611812497227777,"We're with you @ThierryHenry ✊🏽✊🏾✊🏿

#BlackLivesMatter https://t.co/il7dRpDx8d",7/10/20 15:30,Twitter Web App,122,23,x34613288,Arsenal,Arsenal,15904157,152053,91801,London,The official account of Arsenal Football Club.,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AfcSimo/status/1281611873260101632,S.,,KT3 Fan Account,,FALSE,1773,1403,8,6807,9309,12/26/19 19:08,FALSE,,,,https://pbs.twimg.com/profile_banners/1210276274217902081/1594167579,,http://pbs.twimg.com/profile_images/1280674692295200768/Pjm52QYE_normal.jpg
x1633540202,x1281611873415237638,7/10/20 15:30,xsspao,George Floyd deserves justice. Sign Kellen's petition to keep the pressure on while during the trial.,101,16,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x15947602,Change,en,,,,,,,,,,,,,,,,x1279244645210324992,George Floyd deserves justice. Sign Kellen's petition to keep the pressure on while during the trial.,7/4/20 2:44,Twitter for Advertisers,20359,5842,x15947602,Change,Change.org,1622301,663,31632,,The world’s leading civic organizing hub. We empower people everywhere to create the change they want to see.,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/xsspao/status/1281611873415237638,paola🇵🇷,,Ig : xpm.__,,FALSE,2066,1447,5,39029,35169,7/30/13 18:26,FALSE,,,,https://pbs.twimg.com/profile_banners/1633540202/1590971908,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1276141425118326795/GgrT6mDl_normal.jpg
